id,article_id,media_id,media_name,title,link,original_id,is_origin,article_published_at,created_at,latest_scraped_at,sentiment,sentiment_label
363,0000074878,050,한경비즈니스,"BNK금융, 호실적에다 자본비율도 개선…지방은행 최선호주[베스트 애널리...",/item/news_read.naver?article_id=0000074878&office_id=050&code=138930&page=2&sm=,,0,2024-05-11 09:35:00.000000,2024-05-16 17:28:11.763435,2024-05-17 02:53:55.806735,[[6.6560810e-05 1.1288983e-04 9.9982053e-01]],Positive
364,0000068979,050,한경비즈니스,스타링크에 항공우주 테마까지…차세대 K-스페이스 관련주 찾기[스타링크가...,/item/news_read.naver?article_id=0000068979&office_id=050&code=211270&page=3&sm=,,0,2023-10-23 06:42:00.000000,2024-05-16 17:28:11.764977,2024-05-17 02:53:56.867501,[[0.00177793 0.97687393 0.02134812]],Neutral
140,0000070454,050,한경비즈니스,"홍정국 BGF리테일 부회장, 트렌드 선도하며 사업 경쟁력 강화[2023...",/item/news_read.naver?article_id=0000070454&office_id=050&code=126600&page=1&sm=,,0,2023-12-25 06:02:00.000000,2024-05-16 17:28:03.554704,2024-05-17 02:49:56.490492,[[8.8993355e-04 9.9391574e-01 5.1943185e-03]],Neutral
233,0000073421,050,한경비즈니스,"홍정국 BGF 부회장, ‘바이바이 플라스틱 챌린지’ 동참",/item/news_read.naver?article_id=0000073421&office_id=050&code=027410&page=1&sm=,,0,2024-04-09 09:13:00.000000,2024-05-16 17:28:05.954059,2024-05-17 02:51:36.353582,[[4.7564397e-05 9.9990213e-01 5.0272189e-05]],Neutral
137,0000075079,050,한경비즈니스,"CU, 구독 서비스 전면 개편···“고객 혜택 강화”",/item/news_read.naver?article_id=0000075079&office_id=050&code=282330&page=1&sm=,,0,2024-05-16 10:54:00.000000,2024-05-16 17:28:03.551719,2024-05-17 02:49:53.328766,[[3.3599714e-05 9.9989116e-01 7.5197189e-05]],Neutral
291,0000069571,050,한경비즈니스,‘94년생 뉴페이스’도 등장…빨라진 승계 시계,/item/news_read.naver?article_id=0000069571&office_id=050&code=126600&page=2&sm=,,0,2023-11-16 06:08:00.000000,2024-05-16 17:28:09.094846,2024-05-17 02:52:38.618562,[[3.5502573e-05 9.9991655e-01 4.7878701e-05]],Neutral
411,0000072874,050,한경비즈니스,"BGF리테일, 2024년 상반기 신입사원 공개채용",/item/news_read.naver?article_id=0000072874&office_id=050&code=027410&page=2&sm=,,0,2024-03-26 09:17:00.000000,2024-05-16 17:28:14.428414,2024-05-17 02:54:48.927583,[[9.2749404e-05 9.9975973e-01 1.4760025e-04]],Neutral
51,0004976559,015,한국경제,"유밥, ‘인사, 교육 전문가’ 김재천 前AK플라자 대표 영입",/item/news_read.naver?article_id=0004976559&office_id=015&code=006840&page=1&sm=,,1,2024-04-24 14:07:00.000000,2024-05-16 17:27:59.870205,2024-05-17 02:48:20.972845,[[1.2056433e-04 9.9976236e-01 1.1707995e-04]],Neutral
449,0004944606,015,한국경제,'BBB급'도 완판…연초부터 달아오른 회사채 시장,/item/news_read.naver?article_id=0004944606&office_id=015&code=095570&page=3&sm=,,0,2024-02-02 18:39:00.000000,2024-05-16 17:28:15.508520,2024-05-17 02:54:50.434080,[[0.01931822 0.69368774 0.286994  ]],Neutral
607,0004951824,015,한국경제,"KT&G 사장 최종 후보에 방경만 수석부사장…""최적의 적임자""",/item/news_read.naver?article_id=0004951824&office_id=015&code=006840&page=4&sm=,,0,2024-02-22 18:06:00.000000,2024-05-16 17:28:21.419489,2024-05-17 02:54:56.988205,[[7.0783259e-05 9.9978560e-01 1.4361257e-04]],Neutral
454,0004943909,015,한국경제,"[단독] ""현금 쌓자"" 기업들…1월 회사채 순발행액 역대 최대",/item/news_read.naver?article_id=0004943909&office_id=015&code=095570&page=3&sm=,,0,2024-02-01 15:02:00.000000,2024-05-16 17:28:15.524838,2024-05-17 02:54:50.519099,[[0.00193584 0.00241051 0.9956536 ]],Positive
274,0004922440,015,한국경제,"""손에 안잡히는 TSMC""…격차 못 좁힌 삼성전자",/item/news_read.naver?article_id=0004922440&office_id=015&code=265520&page=2&sm=,,0,2023-12-06 15:48:00.000000,2024-05-16 17:28:08.042013,2024-05-17 02:52:20.313108,[[0.972899   0.02474922 0.00235172]],Negative
276,0004915602,015,한국경제,"""앗! 잘못 샀어요"" 개미들 한탄…'이 회사' 상장날 무슨 일이 [돈앤...",/item/news_read.naver?article_id=0004915602&office_id=015&code=126600&page=2&sm=,,0,2023-11-18 10:02:00.000000,2024-05-16 17:28:08.045574,2024-05-17 02:52:22.441039,[[0.84640914 0.14629367 0.00729714]],Negative
280,0004984753,015,한국경제,BGF리테일 '도시숲 가꾸기',/item/news_read.naver?article_id=0004984753&office_id=015&code=282330&page=1&sm=,,1,2024-05-14 18:53:00.000000,2024-05-16 17:28:08.048628,2024-05-17 02:52:26.670378,[[2.7782207e-05 9.9990547e-01 6.6728600e-05]],Neutral
32,0004978231,015,한국경제,'예타 3수생' 6G 저궤도 위성통신 사업 이번엔 통과할까,/item/news_read.naver?article_id=0004978231&office_id=015&code=211270&page=1&sm=,,0,2024-04-28 19:03:00.000000,2024-05-16 17:27:59.855530,2024-05-17 02:48:00.421642,[[0.04573541 0.12424505 0.83001953]],Positive
28,0004970079,015,한국경제,"BF랩스, 지난해 감사보고서상 감사의견 '거절' [주목 e공시]",/item/news_read.naver?article_id=0004970079&office_id=015&code=139050&page=1&sm=,2930000053344,0,2024-04-08 14:32:00.000000,2024-05-16 17:27:59.851076,2024-05-17 02:47:56.169648,[[9.9881363e-01 1.0044096e-03 1.8194682e-04]],Negative
627,0004951434,015,한국경제,'뒤치다꺼리를 왜 우리가'…제주항공 4000억 담보 잡혔다 [김익환의 ...,/item/news_read.naver?article_id=0004951434&office_id=015&code=006840&page=4&sm=,,0,2024-02-22 07:15:00.000000,2024-05-16 17:28:22.488642,2024-05-17 02:54:57.761797,[[9.255965e-01 7.359297e-02 8.105740e-04]],Negative
547,0004962969,015,한국경제,"""C커머스 위협""…올 유통업계 수익성에 방점",/item/news_read.naver?article_id=0004962969&office_id=015&code=027410&page=3&sm=,,0,2024-03-21 18:15:00.000000,2024-05-16 17:28:18.801448,2024-05-17 02:54:54.746902,[[0.33280826 0.65683436 0.01035732]],Neutral
186,0004984657,015,한국경제,블록체인 기반 시민 플랫폼 시범사업 나선 BNK부산은행,/item/news_read.naver?article_id=0004984657&office_id=015&code=138930&page=1&sm=,0820001270014,0,2024-05-14 17:40:00.000000,2024-05-16 17:28:04.863184,2024-05-17 02:50:46.137429,[[8.8505847e-05 9.9877745e-01 1.1340681e-03]],Neutral
230,0004925514,015,한국경제,2차전지·태양광 '새 날개' 단 AP시스템,/item/news_read.naver?article_id=0004925514&office_id=015&code=265520&page=2&sm=,,0,2023-12-14 18:05:00.000000,2024-05-16 17:28:05.448657,2024-05-17 02:51:33.180174,[[5.9020083e-04 1.6241525e-03 9.9778557e-01]],Positive
99,0004956824,015,한국경제,"반복된 촌극…재주는 금양이, 떡은 왜 금양그린파워가",/item/news_read.naver?article_id=0004956824&office_id=015&code=126600&page=1&sm=,,0,2024-03-07 08:34:00.000000,2024-05-16 17:28:01.462576,2024-05-17 02:49:12.185250,[[1.2331038e-03 9.9862516e-01 1.4179402e-04]],Neutral
216,0004936307,015,한국경제,"""138억년간 오차는 단 1초""…韓, 초정밀 원자시계 만든다",/item/news_read.naver?article_id=0004936307&office_id=015&code=211270&page=2&sm=,,0,2024-01-12 18:37:00.000000,2024-05-16 17:28:05.437836,2024-05-17 02:51:18.214643,[[0.00366598 0.98303694 0.01329705]],Neutral
477,0004882379,015,한국경제,"CJ푸드빌 몸값 5000억원 평가… 아르게스PE, 2대주주 오른다",/item/news_read.naver?article_id=0004882379&office_id=015&code=265520&page=4&sm=,,0,2023-08-22 09:44:00.000000,2024-05-16 17:28:16.609459,2024-05-17 02:54:51.470868,[[8.1212644e-04 1.9542212e-02 9.7964567e-01]],Positive
541,0004956007,015,한국경제,"덩치 큰 BYC·에코프로, 액면분할에 날았다",/item/news_read.naver?article_id=0004956007&office_id=015&code=001460&page=3&sm=,,1,2024-03-05 18:18:00.000000,2024-05-16 17:28:18.795968,2024-05-17 02:54:54.405803,[[3.1689878e-04 9.9943417e-01 2.4884488e-04]],Neutral
134,0004928912,015,한국경제,"""어라? 여기가 아니었네""…한방 노리던 개미들 '날벼락'",/item/news_read.naver?article_id=0004928912&office_id=015&code=126600&page=1&sm=,,0,2023-12-25 07:02:00.000000,2024-05-16 17:28:03.544793,2024-05-17 02:49:49.993847,[[0.310344   0.6868322  0.00282378]],Neutral
521,0004943132,015,한국경제,"""예금금리보다 4%p 높네""…BBB급 회사채 ‘수요 폭발’",/item/news_read.naver?article_id=0004943132&office_id=015&code=095570&page=4&sm=,,0,2024-01-31 09:28:00.000000,2024-05-16 17:28:17.192909,2024-05-17 02:54:53.735716,[[1.7011294e-04 9.9958199e-01 2.4783955e-04]],Neutral
478,0004962687,015,한국경제,"BGF 3세 홍정국 부회장, BGF리테일 사내이사로",/item/news_read.naver?article_id=0004962687&office_id=015&code=027410&page=2&sm=,,0,2024-03-21 10:20:00.000000,2024-05-16 17:28:16.611638,2024-05-17 02:54:51.513292,[[9.9167973e-04 9.9800855e-01 9.9978223e-04]],Neutral
220,0004925740,015,한국경제,CJ푸드빌 700억원 투자 유치 마무리…아르게스PE 2대 주주로,/item/news_read.naver?article_id=0004925740&office_id=015&code=265520&page=2&sm=,,0,2023-12-15 09:57:00.000000,2024-05-16 17:28:05.440013,2024-05-17 02:51:22.598737,[[3.0102715e-04 1.2421919e-03 9.9845684e-01]],Positive
548,0004955859,015,한국경제,"트러스톤 ""BYC 액면분할 결정 환영…주주가치 제고 첫 발자국""",/item/news_read.naver?article_id=0004955859&office_id=015&code=001460&page=3&sm=,0150004956007,0,2024-03-05 14:42:00.000000,2024-05-16 17:28:18.802457,2024-05-17 02:54:54.658947,[[9.6395431e-04 9.9692339e-01 2.1126354e-03]],Neutral
95,0004969434,015,한국경제,"[단독]제주항공, MBK와 아시아나 화물 인수 추진",/item/news_read.naver?article_id=0004969434&office_id=015&code=006840&page=1&sm=,,0,2024-04-05 18:13:00.000000,2024-05-16 17:28:01.457243,2024-05-17 02:49:07.919784,[[0.0018267  0.00359339 0.9945799 ]],Positive
161,0004970558,015,한국경제,"홍정국 BGF 부회장, 바이바이 플라스틱 챌린지 동참",/item/news_read.naver?article_id=0004970558&office_id=015&code=027410&page=1&sm=,,1,2024-04-09 14:43:00.000000,2024-05-16 17:28:04.073444,2024-05-17 02:50:19.091218,[[4.936830e-05 9.998994e-01 5.128534e-05]],Neutral
106,0001162182,215,한국경제TV,"한화운용, 고배당주 ETF 분배금 지급 주기 '분기→월' 변경",/item/news_read.naver?article_id=0001162182&office_id=215&code=138930&page=1&sm=,,0,2024-05-16 10:01:00.000000,2024-05-16 17:28:01.981819,2024-05-17 02:49:19.766959,[[8.7021479e-05 9.9826694e-01 1.6460905e-03]],Neutral
206,0001144283,215,한국경제TV,"""파괴적 혁신 진행중""…우주항공株 강세",/item/news_read.naver?article_id=0001144283&office_id=215&code=211270&page=2&sm=,,0,2024-01-18 09:44:00.000000,2024-05-16 17:28:05.425565,2024-05-17 02:51:07.715723,[[2.8433915e-05 1.1465350e-04 9.9985695e-01]],Positive
350,0001134800,215,한국경제TV,‘스타십’ 오늘 밤 발사…주목받는 우주株 [이슈N전략②],/item/news_read.naver?article_id=0001134800&office_id=215&code=211270&page=3&sm=,,0,2023-11-17 09:05:00.000000,2024-05-16 17:28:11.239937,,[[6.6306515e-05 9.9961960e-01 3.1407046e-04]],Neutral
372,0001161728,215,한국경제TV,"편의점 CU, 섬~내륙 '해운 알뜰택배' 서비스 출시",/item/news_read.naver?article_id=0001161728&office_id=215&code=282330&page=1&sm=,,0,2024-05-13 10:28:00.000000,2024-05-16 17:28:11.785624,2024-05-17 02:54:05.458245,[[3.408880e-05 9.444346e-05 9.998715e-01]],Positive
550,0001112526,215,한국경제TV,"서해종합건설, 인천 계양 일원 '서해그랑블 더테라스' 준공",/item/news_read.naver?article_id=0001112526&office_id=215&code=265520&page=4&sm=,,0,2023-07-10 15:05:00.000000,2024-05-16 17:28:18.803704,2024-05-17 02:54:54.584592,[[8.0512266e-04 1.1478370e-02 9.8771650e-01]],Positive
33,0000798041,469,한국일보,'아시아나 화물' 인수전서 제주항공 빠졌다...사모펀드계 '큰손' 등장...,/item/news_read.naver?article_id=0000798041&office_id=469&code=006840&page=1&sm=,,1,2024-04-25 20:01:00.000000,2024-05-16 17:27:59.856172,2024-05-17 02:48:01.489173,[[9.9938703e-01 4.5097005e-04 1.6207548e-04]],Negative
624,0000786910,469,한국일보,"""흡연 인구감소 속 해외 시장 뚫어라""...KT&G 새 사장 후보 방경...",/item/news_read.naver?article_id=0000786910&office_id=469&code=006840&page=4&sm=,,1,2024-02-22 19:01:00.000000,2024-05-16 17:28:22.474421,2024-05-17 02:54:57.733552,[[0.00111221 0.98860836 0.01027943]],Neutral
538,0002306985,016,헤럴드경제,"GS25 vs CU, 올핸 누가 웃을까",/item/news_read.naver?article_id=0002306985&office_id=016&code=282330&page=2&sm=,,1,2024-05-10 11:15:00.000000,2024-05-16 17:28:18.790910,2024-05-17 02:54:54.194929,[[6.3351094e-05 9.9988294e-01 5.3712844e-05]],Neutral
536,0002232808,016,헤럴드경제,블록체인 기술로 ‘어류’ 질병 신속 판별한다,/item/news_read.naver?article_id=0002232808&office_id=016&code=139050&page=4&sm=,0010014366726,0,2023-12-01 09:58:00.000000,2024-05-16 17:28:18.789449,2024-05-17 02:54:54.320037,[[3.5091737e-04 9.9931848e-01 3.3059108e-04]],Neutral
25,0002301501,016,헤럴드경제,아들이 승계한 예림당…티웨이항공에 힘 싣나 [투자360],/item/news_read.naver?article_id=0002301501&office_id=016&code=006840&page=1&sm=,0160002301642,0,2024-04-29 09:51:00.000000,2024-05-16 17:27:59.849192,2024-05-17 02:47:52.980908,[[2.659705e-04 9.993204e-01 4.136616e-04]],Neutral
148,0002284113,016,헤럴드경제,"CJ올리브네트웍스, 전략 협력사 초청 파트너스데이 개최",/item/news_read.naver?article_id=0002284113&office_id=016&code=095570&page=1&sm=,,0,2024-03-22 08:25:00.000000,2024-05-16 17:28:03.561513,2024-05-17 02:50:05.093574,[[6.0935803e-05 9.9985480e-01 8.4272680e-05]],Neutral
130,0002307104,016,헤럴드경제,"댕댕이도 ‘시원하개’…BYC, 개리야스 여름 신제품 사전예약 시작",/item/news_read.naver?article_id=0002307104&office_id=016&code=001460&page=1&sm=,,1,2024-05-10 13:52:00.000000,2024-05-16 17:28:03.536815,2024-05-17 02:49:45.701757,[[1.8040223e-04 9.9965262e-01 1.6697723e-04]],Neutral
129,0002303761,016,헤럴드경제,"BGF, 1분기 영업익 113억…전년비 1.7% ↓",/item/news_read.naver?article_id=0002303761&office_id=016&code=027410&page=1&sm=,,0,2024-05-02 16:27:00.000000,2024-05-16 17:28:03.535783,2024-05-17 02:49:44.636572,[[3.1725600e-02 3.2163522e-04 9.6795279e-01]],Positive
149,0002309047,016,헤럴드경제,“너도나도 1위라더니” 은행 퇴직연금 수익률 ‘물가상승률’에도 못 미쳐...,/item/news_read.naver?article_id=0002309047&office_id=016&code=138930&page=1&sm=,,0,2024-05-15 19:57:00.000000,2024-05-16 17:28:03.562158,2024-05-17 02:50:06.180205,[[1.3539811e-03 9.9773359e-01 9.1234979e-04]],Neutral
150,0002239414,016,헤럴드경제,머티리얼株 전성시대,/item/news_read.naver?article_id=0002239414&office_id=016&code=126600&page=1&sm=,,0,2023-12-15 11:10:00.000000,2024-05-16 17:28:03.562876,2024-05-17 02:50:07.276490,[[1.9095799e-04 9.9952936e-01 2.7963388e-04]],Neutral
347,0002221316,016,헤럴드경제,"BGF그룹, 정기인사·조직개편 단행…리테일, 대표 직속 BI팀 신설",/item/news_read.naver?article_id=0002221316&office_id=016&code=126600&page=2&sm=,,1,2023-11-07 15:59:00.000000,2024-05-16 17:28:11.237594,2024-05-17 02:53:38.651680,[[7.4443662e-05 9.9975151e-01 1.7401438e-04]],Neutral
514,0002195929,016,헤럴드경제,"AP위성, 172억 규모 위성통신단말기 공급계약",/item/news_read.naver?article_id=0002195929&office_id=016&code=211270&page=4&sm=,0030012082545,0,2023-09-11 14:45:00.000000,2024-05-16 17:28:17.188109,2024-05-17 02:54:53.389000,[[5.5581022e-05 7.8127923e-05 9.9986625e-01]],Positive
160,0002239104,016,헤럴드경제,머티리얼株 전성시대…신소재 박차로 국내증시 새바람 [투자360],/item/news_read.naver?article_id=0002239104&office_id=016&code=126600&page=1&sm=,,0,2023-12-14 17:02:00.000000,2024-05-16 17:28:03.570676,2024-05-17 02:50:17.997402,[[9.4485213e-04 9.5528221e-01 4.3773007e-02]],Neutral
17,0002301642,016,헤럴드경제,"예림당, 티웨이항공에 힘 싣나",/item/news_read.naver?article_id=0002301642&office_id=016&code=006840&page=1&sm=,,1,2024-04-29 11:19:00.000000,2024-05-16 17:27:59.840990,2024-05-17 02:47:44.510927,[[0.07214974 0.6066824  0.32116783]],Neutral
305,0002308359,016,헤럴드경제,"CU, 가맹점주와 ‘도시숲 가꾸기’…200그루 나무 식재",/item/news_read.naver?article_id=0002308359&office_id=016&code=282330&page=1&sm=,,0,2024-05-14 09:07:00.000000,2024-05-16 17:28:10.147178,2024-05-17 02:52:53.601903,[[2.9207034e-05 9.9988759e-01 8.3172956e-05]],Neutral
159,0002308890,016,헤럴드경제,"‘어닝 서프’ 봄 찾아온 증권가, 영업익 1위는 한투證…부동산 PF에 ...",/item/news_read.naver?article_id=0002308890&office_id=016&code=138930&page=1&sm=,,0,2024-05-15 09:02:00.000000,2024-05-16 17:28:03.570128,2024-05-17 02:50:16.905544,[[0.00557079 0.92515063 0.06927855]],Neutral
301,0002221967,016,헤럴드경제,"AP시스템, 3분기 영업익 166억…전년비 42.5% ↓",/item/news_read.naver?article_id=0002221967&office_id=016&code=265520&page=2&sm=,,0,2023-11-08 16:23:00.000000,2024-05-16 17:28:09.625478,2024-05-17 02:52:49.360047,[[3.2216493e-02 2.2457831e-04 9.6755892e-01]],Positive
573,0002275711,016,헤럴드경제,청량한 아린+편안한 윤현수…BYC 더 젊어졌다,/item/news_read.naver?article_id=0002275711&office_id=016&code=001460&page=3&sm=,,0,2024-03-05 14:21:00.000000,2024-05-16 17:28:19.857765,2024-05-17 02:54:55.834618,[[4.0396646e-04 9.9934667e-01 2.4928770e-04]],Neutral
464,0002272243,016,헤럴드경제,"제주항공, '아시아나 화물사업 인수' 미적지근한 이유는 [투자360]",/item/news_read.naver?article_id=0002272243&office_id=016&code=006840&page=3&sm=,0160002272448,0,2024-02-27 09:01:00.000000,2024-05-16 17:28:16.064514,2024-05-17 02:54:51.211761,[[0.05799469 0.7267646  0.21524072]],Neutral
85,0002269720,016,헤럴드경제,들썩이는 초전도체 테마주…‘대장주’ 신성델타테크 15%대 강세 [투자3...,/item/news_read.naver?article_id=0002269720&office_id=016&code=054620&page=1&sm=,,0,2024-02-21 11:00:00.000000,2024-05-16 17:28:00.910397,2024-05-17 02:48:57.253941,[[5.8676826e-05 1.5806101e-04 9.9978322e-01]],Positive
102,0002276400,016,헤럴드경제,"AP시스템, 지난해 영업익 601억…전년비 33.6%↓·주당 270원...",/item/news_read.naver?article_id=0002276400&office_id=016&code=265520&page=1&sm=,0180005686758,0,2024-03-06 15:24:00.000000,2024-05-16 17:28:01.978711,2024-05-17 02:49:15.534148,[[3.3693284e-02 2.4668829e-04 9.6605998e-01]],Positive
457,0002272448,016,헤럴드경제,제주항공 ‘아시아나 화물사업 인수’ 미적지근한 이유,/item/news_read.naver?article_id=0002272448&office_id=016&code=006840&page=3&sm=,,1,2024-02-27 11:21:00.000000,2024-05-16 17:28:16.046569,2024-05-17 02:54:50.687154,[[0.30129445 0.32298043 0.37572515]],Positive
